potential_location_id,city,latitude,longitude,property_sqft,property_type,property_condition,lease_terms_available,population_density,median_household_income,age_under_18_pct,age_18_35_pct,age_35_65_pct,age_over_65_pct,education_low_pct,education_medium_pct,education_high_pct,ethnic_diversity_index,unemployment_rate_pct,median_property_value,daytime_population_multiplier,number_of_offices_1km,number_of_competitors_1km,average_competitor_pricing,traffic_count_nearby,distance_to_public_transport_km,walkability_score,visibility_index,number_of_parking_lots_200m,parking_occupancy_probability,distance_to_shopping_centers_km,distance_to_tourist_attractions_km,ongoing_nearby_construction,public_transport_lines,location_attractiveness_score
POT_LOC_056,Essen,51.46534675787331,7.049979039538538,1119,Retail Unit,Good,3 years,1156.0490343395911,46732.22673631807,0.12189477659849048,0.3311539844440123,0.38577573954740857,0.1611754994100887,0.23630761614650916,0.2515221232287969,0.512170260624694,0.4517315369129809,8.28147481182503,256765.43734240273,1.3858134554893038,18,3,3.660309469590915,1147,0.5527653402444481,0.8512482997147974,0.6379211825566768,4,0.2880155464028137,0.6172655193274871,2.310215757108007,5,2,72.68767471392688
POT_LOC_057,Berlin,52.550392251900526,13.349853861892111,728,Street Retail,Excellent,5 years,4032.9672050046397,42808.59378633792,0.2561288723040801,0.25018321184598036,0.39364934155979375,0.10003857429014575,0.028726716763164982,0.17160033996103657,0.7996729432757983,0.23210666795074583,3.9995107192363393,379943.31243386836,1.4929527707918895,7,2,3.7063798916154282,807,0.866340263481892,0.797663803232254,0.596195595988785,3,0.3916294816690107,1.1975618862576378,1.0164976128949628,1,3,68.57100903187607
POT_LOC_058,Berlin,52.56243584426951,13.352449817499359,1085,Street Retail,Excellent,3 years,4812.351466849625,48844.61557551153,0.18337981254688365,0.32438848248574986,0.3727403867708527,0.11949131819651373,0.1874539300840484,0.3093510919548522,0.5031949779610995,0.5737638256430228,4.533868912136449,590737.7634919967,1.7889920754642747,8,5,3.355318336939545,2339,0.22285271087522396,0.7918080812425977,0.8913075678703527,8,0.29530412423440305,0.22180667008207905,0.9205161680201928,1,5,82.36458515267124
POT_LOC_059,Berlin,52.48507993963186,13.454298281023604,1404,Street Retail,Good,3 years,1732.095862678271,40270.043445868716,0.3399655303954352,0.19866225049121733,0.3442204167708182,0.11715180234252924,0.21247235731436495,0.23527971414849064,0.5522479285371444,0.28238646960383285,4.195304873364637,382732.19339904195,1.432352693193987,7,5,3.137422842727297,978,0.9356569767494007,0.6238828766342113,0.6856098859213948,2,0.4369958343205985,0.3280511925163256,0.2126009726691307,3,7,61.88822394017964
POT_LOC_060,Hamburg,53.58102657980944,10.063544682098836,1079,Retail Unit,Good,3 years,2872.3750518469546,52573.594418185945,0.2445915312831761,0.2488135870459028,0.45285832457502245,0.05373655709589864,0.08741408382259909,0.4030539742092281,0.5095319419681728,0.6594531347769689,6.479287412072617,459642.59752664645,1.8200031335873132,9,4,3.265618250091682,849,0.5037693324559608,0.6419537125082474,0.5893266176207205,7,0.1365699800664834,2.870159424084981,0.7344494760376783,3,0,73.26833017515764
POT_LOC_061,Hamburg,53.58262257846007,10.007361720667095,973,Retail Unit,Good,3 years,1936.4508503629997,29926.59956090129,0.19266878586588285,0.3714558251060368,0.2671330768580462,0.1687423121700341,0.06388016993767387,0.4215020643862379,0.5146177656760882,0.3806868896042396,4.925395052789915,467772.21694029565,1.7758458185269865,10,2,3.4243539602469277,785,0.5533225851137001,0.48005957662188065,0.6634945032268124,2,0.2997639825684843,0.1,2.5668598921792296,2,2,64.86788201671858
POT_LOC_062,Hamburg,53.469834953565616,9.967243160611886,1119,Retail Unit,Needs Renovation,5 years,1294.363340186125,42940.1458974451,0.05020369628699072,0.4341918858434567,0.437206178636863,0.07839823923268958,0.17244521238407265,0.3339700004490374,0.49358478716688997,0.44263668296274844,4.891509261371793,337757.04017176357,1.3439866283876591,8,0,3.784425316230827,1398,0.47432228886775857,0.7328170577031111,0.7732529406013928,6,0.17587048205301153,0.6177962039001496,1.1126232561581626,4,3,75.50501732851102
POT_LOC_063,Düsseldorf,51.180740473536346,6.722297928675817,1012,Street Retail,Good,5 years,3534.385069080303,48141.29173474802,0.2183333720340795,0.21129373849966912,0.3146056926153907,0.2557671968508607,0.20143039881092403,0.2895015089603723,0.5090680922287036,0.26028345007200404,5.827214412859285,319004.6717577954,1.3693615753632833,13,4,3.453828431907594,2136,0.1935634383211506,0.8243125005409846,0.9657762028513671,5,0.3886588566796707,0.6597397024167971,2.178877769250996,2,4,78.52570217755144
POT_LOC_064,Hamburg,53.64570211095049,9.972319544933352,1061,Retail Unit,Excellent,3 years,2564.7039809079583,40109.76615082762,0.25592795414910974,0.317389594489876,0.2743926196828817,0.1522898316781326,0.12619084810394565,0.3496535802715716,0.5241555716244827,0.14424889321287182,7.546016976648436,310358.6315321849,1.3709414700508817,7,5,3.4113493131400747,3822,0.6039014786612069,0.9088701305631992,0.6840510098113028,4,0.23802401059080647,0.4831528522947882,1.5831022231065468,2,2,76.84727176899361
POT_LOC_065,Hamburg,53.62950931103542,10.019927725199453,1406,Retail Unit,Needs Renovation,3 years,4431.904513453144,32585.46966235271,0.15644743975469547,0.36523014306430696,0.2504735582158827,0.2278488589651149,0.04494632780003353,0.4010195642926712,0.5540341079072952,0.4794918506952331,5.504911609210548,324769.0699089059,1.5528192252963862,11,4,3.278612433102495,1502,0.9748481271611394,0.7327487082839582,0.9618959605007789,8,0.2680532136682577,1.6735160468933532,1.9200183872036878,4,1,68.45663114200947
POT_LOC_066,Munich,48.19406226070833,11.582527418621039,972,Street Retail,Good,5 years,4726.313312245748,39040.1549601778,0.1521838059165794,0.3289355075944533,0.270517635231847,0.24836305125712027,0.24429140243905248,0.24898907888996494,0.5067195186709825,0.2952802263519527,5.1237643765931224,409398.53323794436,1.7319314865636466,12,1,3.619414464952779,876,0.5363728657444933,0.5752877217639407,0.5749661390183141,4,0.36807501280498306,0.787197863128681,0.3333870670342424,3,2,69.54984481357191
POT_LOC_067,Berlin,52.53538077692527,13.403503538763772,1455,Retail Unit,Good,3 years,4952.332941421997,28685.416655171703,0.18080598606188286,0.3618585328885172,0.2582301118374842,0.19910536921211572,0.0847872190549886,0.25642701029171905,0.6587857706532924,0.7849636945822078,3.9433976537381485,380035.63953500363,1.8943038890951125,21,3,3.6567530210631536,479,0.8989763722045193,0.5285158638717129,0.9387690684151947,2,0.24725662882314903,0.7594725215107503,0.65846793462684,1,1,65.29333766311002
POT_LOC_068,Düsseldorf,51.16674859755961,6.817990423052302,1345,Retail Unit,Needs Renovation,3 years,5534.292795056816,38376.15490083474,0.10353122383823248,0.28540831496522073,0.29251536625126706,0.3185450949452796,0.1356886839548005,0.2289634037391019,0.6353479123060977,0.6625442441789875,4.904713138076968,243997.30049216474,1.3832575247662924,12,5,3.476027464201235,1676,0.5802552381782897,0.33987404879460503,0.705122304424933,4,0.1,2.9146080034439223,0.2195326270847633,6,3,61.313177942926
POT_LOC_069,Berlin,52.476154472488176,13.30986319328629,860,Retail Unit,Needs Renovation,3 years,4339.721367093436,55591.064862027924,0.18862568740858882,0.25348189138844246,0.3282231900387654,0.2296692311642033,0.1634711735799698,0.40434872772449443,0.43218009869553575,0.6841811818001112,5.997577582125739,491727.75132650114,1.6935596917766933,12,2,3.3051905541158355,1126,0.4625069806418455,0.675918720801242,0.3655194406359092,5,0.5877890389994903,0.17733212331388915,2.2541174460985465,2,4,74.56628209163102
POT_LOC_070,Leipzig,51.36879445918144,12.308522135881411,767,Street Retail,Good,3 years,1726.8134451261217,52154.27138913415,0.2333275809640056,0.3149834009009646,0.22881024506225459,0.2228787730727752,0.26453642036119207,0.3578591242894976,0.3776044553493103,0.4004987475925049,6.2817878405999235,253951.5812303504,1.033627956983684,6,2,3.5873020587391444,1064,0.5890652669784378,0.9141405830771231,0.8910277891355787,4,0.1,2.270568632762163,0.23661724658939093,2,1,75.21688243712057
POT_LOC_071,Stuttgart,48.86389171687058,9.273685715400518,793,Retail Unit,Good,3 years,3584.2352631488743,45157.025970541574,0.21178939802374167,0.20355860722567204,0.3399435802515595,0.24470841449902683,0.21842832465273004,0.353025815108543,0.4285458602387269,0.11587850425096474,3.783114321294211,381297.91512019845,1.4978155547494416,6,3,3.3200535818248817,728,0.5827693447720274,0.6669869241754595,0.30488497342171816,7,0.1,2.046371801945212,0.7189777349381096,3,3,64.40035888095672
POT_LOC_072,Berlin,52.60297287804409,13.379031740051088,719,Street Retail,Good,10 years,2216.8044970609153,30299.81444643863,0.08788427677669136,0.3008735730297103,0.3203545814058948,0.29088756878770355,0.1437510480390338,0.2990593864881246,0.5571895654728416,0.9251216963879237,6.562277779586789,430040.64134648285,1.624871723849388,9,6,3.004310213491357,651,0.6125341493229326,0.9101854696347519,0.7774801351882185,5,0.39836736091044056,1.5463495017981055,0.1,4,4,65.69529139715526
POT_LOC_073,Berlin,52.423091323305776,13.490663712517545,788,Retail Unit,Good,5 years,1990.780992491343,48771.58711138483,0.18976513832743758,0.26253834637401346,0.2644610389474275,0.28323547635112145,0.19616382118726033,0.3345194562214119,0.46931672259132784,0.3486246796743361,6.835486800857118,240874.7495116453,1.818463877488268,5,5,2.999970977963241,519,0.27268586596405137,0.8376351846376523,0.855451058231913,5,0.49336273727480107,0.6937576795855878,2.245255645894845,2,0,76.63126610524041
POT_LOC_074,Düsseldorf,51.21333682966346,6.866830963808734,1145,Street Retail,Excellent,5 years,2336.4747128096324,43835.532144688514,0.07647745833269032,0.21304899782483122,0.5247827781505862,0.18569076569189227,0.11782414759467726,0.4209671753793839,0.4612086770259389,0.0210884092996409,3.4369333816353453,215775.9401227599,1.1569377483612353,9,2,3.5978133129097576,1269,0.7429488058335632,0.42974334817408477,0.8133514948463235,4,0.1,4.627674991619463,0.23497162037662495,0,3,63.90600146164278
POT_LOC_075,Frankfurt,50.20362399541785,8.752701891093473,769,Street Retail,Excellent,10 years,1648.827839015669,45453.52551923044,0.14356268313432183,0.43475271763153794,0.2877668277951555,0.13391777143898476,0.31691315736279074,0.1942531170693608,0.4888337255678485,0.461834354906875,5.20523274450694,385669.723900161,1.3988661316741071,8,2,3.591916844622024,786,0.2609569616570194,0.869999609991358,0.49975053186195706,8,0.263345363029191,0.9763444813417176,0.1,0,3,73.61831336095347
POT_LOC_076,Frankfurt,50.06978977841392,8.659119545720385,934,Retail Unit,Good,10 years,5376.874864528255,41764.33141611094,0.14341852094416585,0.22762644070220822,0.3778965718481813,0.2510584665054446,0.07231016487143933,0.5419073720885497,0.385782463040011,0.5930878122274058,4.654213062229624,249745.67764766788,1.1989328515087136,6,2,3.534973553603739,767,0.23270770833956161,0.6626928741580516,0.8282586879892738,4,0.4178402155801768,0.4190582006971966,1.468686491865232,7,2,68.3317669391193
POT_LOC_077,Stuttgart,48.846027334303365,9.146284401031256,1273,Street Retail,Good,3 years,1027.32823046263,36919.82550629709,0.2602518473205438,0.051844108832483374,0.5034316337868721,0.1844724100601008,0.24924003106538895,0.3178298860537243,0.4329300828808868,0.24991580012897538,5.211885710131195,326809.228931865,1.1725418727566168,11,3,3.806010952070627,1691,0.16512153196719395,0.592381504423185,0.29713747338061924,5,0.1,1.8375002407412462,0.1,2,2,60.11627965872785
POT_LOC_078,Berlin,52.453898549337225,13.41636025249167,724,Street Retail,Good,3 years,1434.9533660723073,48537.82991401698,0.046591187578760254,0.3177924767864493,0.4050292892798674,0.230587046354923,0.178120144174992,0.4206983640301356,0.40118149179487245,0.10524406621555242,6.334024834105868,395667.61976085487,1.7760594232586384,15,3,3.5960649733846486,1338,0.2257485102810587,0.6548724937797766,0.6153710860819471,3,0.3331399293344152,0.18786498604544336,1.3533928746642414,2,2,76.21570668216849
POT_LOC_079,Hamburg,53.638330954832156,10.032905959334995,1244,Street Retail,Good,3 years,7141.52486428315,48266.696873762565,0.17640586251694523,0.3266458668137508,0.30070045953123686,0.19624781113806708,0.032957905111526443,0.4227605718552065,0.544281523033267,0.4695045002292249,4.361300175010196,501680.4981727504,1.1097299752716767,7,3,2.9384087283430844,749,0.4523833896414663,0.5823574451938802,0.8066309579640999,4,0.18243844505474244,0.6078904499642351,0.1,1,4,67.45719147970117
POT_LOC_080,Berlin,52.53401223401788,13.324435298754153,913,Retail Unit,Excellent,5 years,1889.3213111290363,48267.013638036275,0.10013752219319107,0.49004031348830474,0.3279715753327169,0.08185058898578731,0.17746549979817022,0.44999671699941357,0.3725377832024162,0.3992086642595523,5.712662542086022,420509.3582021004,1.4263038169031852,11,3,3.506518847296917,858,0.3371261011244634,0.7932571709237745,0.7733157048257867,2,0.3515051807789125,2.8224060723135884,2.3638645884099563,3,6,75.99063086562157
POT_LOC_081,Dortmund,51.536601445339834,7.563310770020853,806,Street Retail,Good,10 years,723.3709788062359,35331.20538923196,0.1428124002437756,0.25584909967059816,0.5254950011925039,0.07584349889312227,0.1831250605256408,0.31646344726646786,0.5004114922078914,0.6291865452767581,2.7209808867847363,372686.51957135217,1.1867289725663526,7,2,3.0306133617992588,3358,0.72267751734476,0.6017512549641535,0.6465628763654178,3,0.17264727015079023,0.6844925816430611,0.5466581842156406,2,1,68.51077287945499
POT_LOC_082,Cologne,50.865516803047306,6.963965930472748,1154,Street Retail,Good,3 years,1219.903619662621,36278.265067055356,0.16350248145205348,0.2592414673803458,0.27858515984585913,0.29867089132174157,0.20629050802640972,0.29669581065255973,0.4970136813210306,0.2944268691471218,3.396069716871762,279784.32881103596,1.4223329545451122,7,3,3.7008248573560656,582,0.10760634645621449,0.5619893453199691,0.60427448240189,4,0.1271341250397251,0.51108444536641,0.16310203838164475,6,3,64.00760351761409
POT_LOC_083,Hamburg,53.62657461438559,10.041853723550842,1111,Street Retail,Good,5 years,3480.7375556218144,31230.51207488993,0.12868037723427264,0.10565208940328706,0.430930122723461,0.33473741063897927,0.10212824040732253,0.47825324544587006,0.41961851414680734,0.20402801225730344,5.276985097368703,290625.0830634398,1.7815546804479507,8,0,3.108623166859858,872,0.5429945649587202,0.7049264300089563,0.2904755755922733,4,0.14699905397238347,1.4664228291842867,0.908131583702163,2,4,64.74395190973182
POT_LOC_084,Berlin,52.55940314819906,13.445496816797421,1308,Street Retail,Good,10 years,3541.0475649155364,39116.70345019848,0.1710227630743651,0.2854955067936784,0.4131190371792334,0.13036269295272307,0.25445756457470764,0.22479164154048295,0.5207507938848095,0.20700839756234368,4.140797137747724,362020.35035880125,1.937358578152393,6,4,3.6493364928253333,812,0.9043967689857504,0.6046338754750071,0.8241432391850111,3,0.2894303067342567,1.013483454686121,0.17630492561569117,5,2,69.10017890858657
POT_LOC_085,Hamburg,53.52299823024395,9.9524183688529,1181,Retail Unit,Good,3 years,2478.4692229604243,44225.34242009869,0.00556197048310676,0.23740952790221956,0.4220447056700483,0.3349837959446254,0.21857905533964378,0.20119509223868096,0.5802258524216752,0.4759142512122404,6.510380434542553,308268.6218147834,1.4572929459867268,12,7,3.4449415483528543,689,0.2051236969605568,0.6523356914376955,0.40410448473901167,6,0.25051754050764535,1.1303311943687848,1.479464047346407,6,2,62.504623441081705
POT_LOC_086,Hamburg,53.6129722310957,10.055722678935837,1234,Street Retail,Excellent,3 years,1684.398977304272,48372.48595502899,0.13282677597013373,0.2567026082509427,0.5095535507213423,0.1009170650575813,0.22444030741340618,0.4230646563598334,0.3524950362267604,0.516296187268186,7.18171480271929,324331.0863884179,1.3483304249424921,13,4,3.2641087840585015,1198,0.18907176106783616,0.7767960031170151,0.8565151618051077,3,0.42547707276642016,0.4099442156074044,0.2672051715920888,3,3,74.26505757341306
POT_LOC_087,Frankfurt,50.18431446371602,8.764748110511295,913,Retail Unit,Good,3 years,4353.553010280455,34117.572314544384,0.1940087261338863,0.3435427277649442,0.18060973168938477,0.28183881441178477,0.04132995003081544,0.5260382982059244,0.43263175176326013,0.06021603813532658,3.4247888905967816,350503.55266301404,1.0716407293513206,10,3,3.687168782922973,1718,0.8499441538322631,0.6432670530053574,0.9223637951678215,5,0.21427352998299212,3.7329706396421836,0.7599375447367722,2,5,64.57578647457765
POT_LOC_088,Cologne,50.93976847977219,6.96060325893744,848,Retail Unit,Good,3 years,3369.1295187782403,32018.60341807481,0.11981733438966935,0.2001760330173623,0.37710288229593947,0.3029037502970289,0.10788713284645986,0.3268782304240548,0.5652346367294854,0.2017850049883187,7.852338882670505,372565.2780593479,1.1899895394826974,13,4,3.8295454628155454,675,0.35241690178418716,0.9094350470666763,0.8246946705244812,1,0.24385431785175307,3.537179023406595,0.4677751693624183,1,4,64.86048499455454
POT_LOC_089,Dortmund,51.57325903579335,7.495292786155553,1192,Retail Unit,Needs Renovation,5 years,2681.5935608067407,27508.054220465125,0.14130942292266926,0.37642480010889223,0.33304471764901894,0.14922105931941948,0.09247782439711005,0.45337306973571234,0.45414910586717755,0.20615090601822453,4.504819859050325,405239.38799002994,1.270687210453719,12,2,3.2882362957819353,1402,0.38884189448749634,0.5129672449899396,0.8253024243287065,5,0.529958124356492,1.1568940102633196,0.5730812719665113,4,2,63.68366523951083
POT_LOC_090,Munich,48.175493375451545,11.641158533887221,1237,Street Retail,Good,3 years,1374.0525766912986,38123.87493735879,0.0912024065805792,0.212650994727294,0.42926545095113094,0.26688114774099586,0.11911367031163189,0.2667269625866453,0.6141593671017228,0.5897603826852724,4.415118052316799,395690.5167219126,1.1558330872659035,12,1,3.098159067512673,880,0.9425130143861212,0.5279672997552246,0.7869631907986628,4,0.1077294561780751,0.2944881445323355,0.1358581843325942,1,1,61.65096712725988
POT_LOC_091,Berlin,52.598001068363516,13.372599031370306,1597,Retail Unit,Excellent,10 years,1826.4681121568922,45550.039208034046,0.14712834441295114,0.2528039654587099,0.3454027912745672,0.25466489885377175,0.1870619155216085,0.3572906817148786,0.45564740276351295,0.6571078087088829,6.049801737746439,209701.27244681504,1.609265504281922,13,4,3.6797309995590783,1841,0.8841492893090415,0.5203556382917004,0.35512431406022094,6,0.5628226488740274,0.1,0.5305992863850642,2,5,65.29954164905246
POT_LOC_092,Frankfurt,50.08601659052799,8.600896387968174,987,Shopping Center,Good,3 years,2391.9198487135586,38365.637333585306,0.15955776355054913,0.280890749213818,0.3123144971663744,0.24723699006925853,0.132359311575378,0.32670968436143855,0.5409310040631835,0.6627179794567739,3.8438944104487063,356274.3531616504,1.2212886729664076,11,5,3.265709087851954,1456,0.11978786983539125,0.4544690571691713,0.44181395179418814,3,0.5237729786135118,0.5820966897077566,0.1,1,2,60.37228518153888
POT_LOC_093,Stuttgart,48.79145602819923,9.090088454759348,964,Retail Unit,Good,5 years,5274.99050839434,46459.55774406681,0.1065919832856594,0.39595971311951644,0.3751594209980328,0.12228888259679128,0.10792531897137268,0.3204713751628228,0.5716033058658044,0.1763684666938621,6.812521726360345,322808.8596503547,1.2528483718906869,7,3,2.9778896523156546,1396,0.33313162969301247,0.8474937728480059,0.4964494662690652,7,0.10036822730141372,1.7447331592951978,0.1346069892111933,7,6,72.27114705467444
POT_LOC_094,Cologne,50.93061960362649,6.968828926941516,1212,Retail Unit,Needs Renovation,3 years,3223.8992854146436,36989.59420060003,0.11083867065694052,0.30832118007129733,0.41844200376953805,0.16239814550222414,0.19812124598742586,0.34899523724751724,0.45288351676505684,0.7117146482778732,7.845933042159667,418700.6014467606,1.0895158187207918,6,3,4.142902116375473,867,0.8470294152652672,0.5359440364111846,0.6630700003543354,4,0.5091541317740004,0.16999556103040914,0.5745355557446505,4,3,58.80992114154569
POT_LOC_095,Stuttgart,48.73310825042565,9.201066652113802,947,Street Retail,Good,5 years,1477.341328757487,35470.97129113945,0.12897348555573046,0.2402447614583664,0.3262069371008607,0.3045748158850425,0.17448483302284115,0.2197736381379383,0.6057415288392206,0.10050070887631919,6.560282847189129,343452.3288695597,1.4746365531228085,6,4,3.257082549269815,1204,0.6454135022314988,0.7185198580462373,0.8368318471412985,5,0.4704690171113041,3.944970851545388,0.4312020357097774,2,4,66.86825049321659
POT_LOC_096,Munich,48.041200049987815,11.489469637749844,1385,Street Retail,Good,5 years,2296.8627615692467,54576.689372346686,0.2490617195920315,0.33919927842787384,0.30573465170550324,0.10600435027459137,0.05908412668976092,0.4849803293129313,0.45593554399730785,0.45223037569696023,2.347521571830201,286500.7177205499,1.524484541675536,7,0,3.381985310676603,749,0.20519088453184514,0.7638520091652912,0.9222541249496929,4,0.4598351441477628,0.12496918049263243,1.540222541442795,3,3,82.36888091428985
POT_LOC_097,Munich,48.19962011213193,11.554038128282253,1287,Street Retail,Good,10 years,5416.992820307358,46629.507200581145,0.2908761150861147,0.27923197836306274,0.3078295395882082,0.12206236696261431,0.11923461652800173,0.413547228114232,0.4672181553577663,0.6493178437941198,2.872093954025736,319458.8818387259,1.7019888779366168,17,5,3.759274515409591,283,0.3654380222234779,0.9301714415725553,0.6464815231378483,1,0.29301098675525467,1.4514232262790463,0.1,2,3,72.90320818707869
POT_LOC_098,Munich,48.06051210253038,11.586448652010962,996,Street Retail,Good,10 years,4346.11649940598,44248.516465001885,0.1794448149143188,0.36675523244674746,0.3067913918892369,0.14700856074969693,0.2042585379250896,0.3598917488424095,0.4358497132325009,0.5897159407745775,7.783951225272592,459953.52261423285,1.2861361038200567,6,2,3.7323741493195226,1199,0.35914068468389715,0.9039322649084077,0.7635775324013186,5,0.20049074509855802,1.1395782197163231,1.008288124398501,1,4,75.22437582288862
POT_LOC_099,Berlin,52.573998710619726,13.348164205499367,1192,Retail Unit,Excellent,3 years,1855.7675097664935,31152.42325437633,0.06330721314414052,0.39257480203643347,0.37055544533486917,0.17356253948455685,0.09804304165884895,0.380282313445382,0.521674644895769,0.3608738226876369,7.777320420095172,383754.79216482956,1.6811525390159483,15,6,3.3502583145588902,1995,0.4493093110916474,0.8512966767118811,0.6584630937307405,10,0.1417017440077964,1.9737342288170923,0.1,2,1,70.29077724480175
POT_LOC_100,Berlin,52.5445780951638,13.322069492998754,1195,Retail Unit,Needs Renovation,3 years,2191.6416681427504,37675.515886407375,0.13057571999759487,0.4073242842206898,0.3452603764377734,0.11683961934394188,0.25035108036529763,0.23803065743466256,0.5116182622000398,0.3431018892463971,6.687832168703199,382328.2166660018,1.891351600541306,7,6,3.7459219151774286,994,0.7662817277595563,0.562453301668,0.35479912049467116,4,0.36199761819166965,4.9855143245045905,0.11215247325739204,3,0,63.19234729335184
